TRADING_DATE,A B B,Amara Raja Batt.,Atul,Bajaj Electrical,Bata India,Blue Star,Disa India,Exide Inds.,CRISIL,CG Power & Indu.,Wyeth,Dabur India,Titan Company,Dr Reddy's Labs,Merck,Finolex Cables,Godfrey Phillips,Kansai Nerolac,Goodyear India,GHCL
8/20/2014,989.5118192,584.5775668,1392.346901,274.7423021,605.5157907,311.5362305,3393.639649,157.9750562,1770.414199,69.56791753,950.3,209.7936135,338.6475463,2810.893187,742.9316442,201.5210675,528.9513814,155.2446343,550.2976034,74.79717935
8/21/2014,999.4949071,558.9781305,1362.179629,281.5034064,601.3315943,316.6950642,3448.127093,158.4511715,1783.991067,68.69197294,947.2,213.6566012,359.0886545,2762.714789,741.919213,196.1046146,528.8941759,156.5650389,552.402976,75.8571517
8/22/2014,994.0091509,547.2797266,1324.519513,283.9180865,609.445807,321.7105968,3611.439733,155.2135874,1742.22334,68.7915121,952,211.8920266,355.4209915,2750.791852,750.5007725,196.9751159,529.876205,159.4388608,554.4147764,78.76055423
8/25/2014,980.9125255,534.7981658,1304.587566,280.8755896,616.9734501,326.0573918,3587.589002,152.5473418,1744.391868,67.00976117,943.2,212.7504683,353.8072198,2806.999983,748.5723322,208.2432726,524.9183882,157.7009753,546.8354352,79.08315451
8/26/2014,985.1133299,546.7902536,1285.781994,274.9837701,610.8926786,323.3824411,3503.263196,151.2142189,1763.625764,66.95999159,931.4,216.3273087,353.3671003,2813.326439,732.5662773,210.6129708,515.9466466,157.9825321,533.4078368,82.81610062
8/27/2014,969.7927493,536.9028996,1379.76088,273.3900813,615.5852354,341.5338927,3486.348138,156.3562641,1786.913865,66.32294098,963.45,221.3348853,355.274285,2845.104716,724.3221948,209.541149,514.0683968,157.5747601,534.2499858,83.18478665
8/28/2014,971.2753862,540.0844739,1324.519513,274.4525405,624.3348985,331.0729245,3444.883793,155.261199,1786.018169,66.15372441,982.4,221.6687237,354.980872,2872.308478,732.8073324,212.2207034,514.6023155,156.7980515,533.7353392,84.01433023
9/1/2014,1070.612054,545.5176239,1331.032901,282.034636,632.3709019,336.9482628,3489.791026,158.8796752,1787.668135,69.43851662,977.6,217.0426768,363.7343609,2901.556172,723.0687086,219.8208938,514.5069729,167.0117698,550.9526082,84.19867325
9/2/2014,1045.753176,553.0065603,1371.631388,283.6766185,629.7606672,334.2255451,3432.90853,157.3561063,1765.040021,68.81141993,979.6,216.4703823,376.8401432,2915.620371,721.4295343,228.0057144,533.7947871,166.380694,558.8126658,86.08818918
9/3/2014,1029.39475,572.0960061,1351.209712,279.9097176,642.5381082,342.0115625,3447.877608,157.689387,1845.652677,71.58856244,1000.1,216.8519119,375.4708823,2914.93906,743.7030203,224.8876875,538.8384123,168.9341236,552.1690457,91.57239395
9/4/2014,1051.041248,585.5075654,1337.791153,281.1170576,648.6970889,341.4861257,3492.435563,154.6898606,1849.801165,71.08091273,1000.45,215.2781022,379.627567,2920.097555,784.2484786,220.454243,590.437844,170.1283131,557.315512,92.07933725
9/5/2014,1065.768773,564.7049642,1313.79446,279.1853135,648.2571617,341.1995239,3455.711426,154.4041914,1837.54427,73.96754831,995.1,215.5642494,378.8451322,2897.078987,795.3370106,223.3773932,597.6648155,173.8759322,558.0173028,95.81228335
9/8/2014,1098.683311,577.6759979,1343.814813,275.853055,658.668772,347.0748622,3517.733305,155.1183644,1862.105201,76.67501341,1009.45,216.4703823,377.4269692,2922.190152,801.5562308,224.74153,609.4491646,179.138133,591.0482591,94.84448251
9/9/2014,1134.513701,575.9138952,1319.769147,272.56909,645.7642409,352.2814628,3495.778657,154.1185222,1851.073996,76.84422998,988.3,217.6626624,388.1365451,2922.628138,782.1754053,225.5697559,607.1228044,182.9245875,592.8729153,92.95496658
9/10/2014,1129.22563,579.2423114,1319.230446,270.0578227,641.8048962,347.0748622,3518.032687,154.9755298,1844.709839,76.8541839,994.65,215.3257934,376.8890453,2919.56224,785.5983869,224.3030575,570.577974,185.8663714,612.0084127,95.53576882
9/11/2014,1135.353862,585.8991438,1321.091414,269.1885379,641.5409399,344.3999114,3592.578694,156.879991,1852.676821,76.29676461,1012.6,215.4211758,373.6615019,2891.433842,793.6496253,225.6671942,544.301545,184.9149033,630.1614028,96.78008419
9/12/2014,1133.67354,637.9301204,1328.241449,267.836317,642.5185559,344.0655426,3585.742816,166.5927431,1860.408093,75.33123478,1061.5,213.2273803,378.7473279,2881.992822,816.8391205,223.5722699,557.1060603,186.6916243,629.4128259,94.56796798
9/15/2014,1135.057334,616.6869935,1366.342321,271.844686,640.0451874,340.5307862,3593.576633,169.6874925,1842.965589,74.56478326,1119.3,214.3719693,373.6125998,2897.224983,812.3554967,234.5340831,551.6540923,186.439194,648.9693978,97.51745626
9/16/2014,1136.49055,604.1564855,1299.445417,265.4699305,622.9173553,329.6876822,3715.424927,162.8314322,1832.217234,70.37418471,1088.9,210.9382024,367.7932412,2928.759934,766.6514605,225.0825642,543.4471406,178.798323,626.8395928,88.89942019
9/17/2014,1206.718114,605.1354315,1307.427991,262.1859656,608.3704294,325.723023,3840.965594,165.1167856,1819.394637,73.22100463,1087.85,211.5581881,361.9249805,3002.487482,762.1196256,226.7877351,532.9685355,179.0604622,636.7582369,84.42910202
9/18/2014,1202.12194,626.9169786,1320.50374,267.111913,619.3686093,325.2453532,3797.156092,169.3542118,1857.343869,74.25621187,1114.25,212.7027771,379.0407409,3102.640151,781.8379282,230.9775837,540.4408249,181.5556386,647.7529603,89.45244925
9/19/2014,1209.831652,627.8469772,1353.511436,275.0320638,634.0132968,325.9140909,3821.106617,163.8312743,1999.146716,71.89713383,1094.7,214.3334184,379.5297627,3132.471826,811.6805426,224.6928108,555.627069,181.7886512,649.3904723,93.27756686
9/22/2014,1222.038695,629.8048691,1410.662744,274.6457149,637.2394295,331.7416622,3792.1664,164.4502242,2029.69467,72.54413835,1080.5,215.3405793,388.3810559,3126.43736,834.9664598,220.6491197,556.245732,181.9245752,651.4490588,95.62794033
9/23/2014,1189.223,621.7285651,1373.786193,267.4016746,623.7972097,332.6970018,3735.034419,161.6887555,2038.510206,70.47372387,1048.15,211.7915363,381.6814583,3122.641486,820.1174691,212.2207034,556.0137334,181.2449551,618.4648886,86.08818918
9/24/2014,1150.822706,616.6869935,1425.501515,268.6090147,617.6577813,325.675256,3791.168461,161.4983094,1987.549808,69.94616633,1022.95,215.4844594,383.9309582,3146.195369,810.3788454,202.0383969,547.352451,178.3031713,604.2887133,80.23529837
9/25/2014,1134.612543,600.2407018,1364.285461,263.2484248,612.2808933,325.3886542,3626.059532,158.2131138,1963.978856,67.36810214,1002.65,216.1558999,380.3121974,3225.373403,788.0571483,202.7691844,541.7844837,178.6235636,589.4107471,79.82052658
9/26/2014,1145.238107,582.8644114,1320.014011,262.2825528,620.0040597,324.4333146,3687.382854,162.0220362,1881.951943,68.02506058,1010.2,214.5252586,381.0946322,3141.085539,795.2887996,202.8179036,535.0468566,179.9828036,591.3289755,86.18036068
9/29/2014,1141.037303,580.8086249,1338.476773,263.5381865,639.898545,331.4072934,3694.069043,161.1650287,1920.231169,67.6567657,1071,211.2639759,389.1634907,3121.61952,799.1938913,203.9384445,550.4554327,179.6527025,597.7386653,86.50296097
9/30/2014,1134.019489,583.8923046,1361.836819,258.8054135,646.135735,345.8329207,3728.298334,161.3554748,1906.654301,68.3535398,1077.65,213.1344174,398.6994144,3141.47486,818.5747168,208.1282931,551.0644291,182.9245875,613.4119944,88.53073416
10/1/2014,1102.933537,596.6675491,1351.258685,263.8279481,678.5925858,347.361464,3742.269473,164.0217205,1873.136407,68.00515275,1085.7,211.9354164,395.4229688,3115.147069,804.1114142,208.4206081,550.8517637,183.3906127,610.4176867,91.84890847
10/7/2014,1071.452215,567.7886439,1363.110113,262.2342592,677.566089,327.2993333,3702.401829,159.1653444,1794.550853,66.05418525,1095.45,207.9547331,388.4299581,3016.211026,808.9325151,204.4256362,550.7164312,185.4197639,610.8855473,90.97327914
10/8/2014,1061.666811,555.6497143,1348.41826,260.7854511,660.2134052,327.4904012,3754.743705,159.7842943,1760.467257,68.64220336,1078.65,207.6669729,392.9778602,2884.523405,790.5159098,203.207657,547.2074518,185.3420931,603.9144248,87.93161935
10/9/2014,1067.498516,573.9070561,1354.050137,267.0153258,654.4454709,330.6430217,3772.207629,163.6408282,1788.422406,71.17049797,1062.95,208.2424933,392.1954254,2910.169885,799.5313684,208.6154848,555.4627366,184.1576124,611.6809103,89.12984896
10/10/2014,1042.244269,570.0402196,1336.077104,267.7397298,634.6194187,326.0573918,3879.386227,159.4510136,1724.686552,68.87114342,1059.55,206.2761317,389.6036103,2919.85423,793.6496253,213.4386826,545.2547966,186.0896751,602.2769128,85.94993191
10/13/2014,1057.614271,568.5228534,1349.495663,275.2735318,636.0369619,327.7292361,3791.168461,162.1648708,1676.790377,69.70727235,1043.05,202.2954484,385.6425343,2868.512604,793.7460474,225.3748792,543.8434716,182.5556509,604.4758575,85.99601767
10/14/2014,1043.4798,569.5017993,1413.307277,274.6940085,624.9703489,335.0375837,3762.228244,162.0220362,1683.484528,69.80681151,1055.3,201.6240078,379.9209801,2859.947556,774.5580659,220.2106472,547.3814508,182.3226383,599.6101076,84.10650174
10/16/2014,1001.817705,576.3054736,1406.793889,257.5497798,601.2142804,324.8632174,3611.689217,159.308179,1701.1156,64.10321776,1030.3,199.0821257,360.4579153,2830.067216,768.7727448,208.371889,537.3765096,179.1478419,600.3118984,80.32746988
10/17/2014,984.273169,577.3823141,1260.756871,267.6914362,593.4617856,317.124967,3597.019521,156.879991,1718.746672,64.86966927,1010.75,197.6433245,371.3141976,2846.370007,796.1083868,209.7847449,537.0865113,178.3128801,592.4050548,81.34135648
10/20/2014,1020.449508,585.9970384,1239.257793,268.9953635,592.4841696,325.5797221,3672.413777,151.2142189,1708.04546,64.27243432,1032.75,197.3076042,374.1994258,2885.837361,776.0526072,214.120751,534.7858581,182.4973978,593.2472038,74.98152237
10/21/2014,1050.151665,597.5486005,1252.872244,268.2226659,609.5924494,325.5319551,3672.413777,144.3105471,1706.442635,63.54579847,1026.2,200.7607271,381.04573,2885.740031,799.0974693,214.7541002,539.6964959,182.5556509,596.9900884,75.8571517
10/22/2014,1094.680192,615.4633111,1253.264026,269.5748867,610.5700654,322.5226355,3692.372547,148.3575271,1706.915098,63.80168317,1025,206.1322516,385.2513169,2956.936997,806.4737537,216.8003053,540.6921567,181.8177777,604.7097878,79.08315451
10/23/2014,1110.643248,616.5401517,1248.562633,271.8929796,613.0434338,322.3793345,3752.248859,151.8331688,1761.059382,64.12089109,1052.9,206.9955323,386.7183821,2972.801802,808.20935,218.2618804,545.6511276,194.0703561,609.3883935,78.89881149
10/27/2014,1142.272834,614.0438395,1222.851891,274.5974213,605.3887006,327.4426342,3657.444699,148.9288655,1734.270718,60.79913366,1064.35,200.664807,391.4129906,3022.586147,809.4146252,220.1132089,547.0721193,192.4683946,608.0783839,77.3779816
10/28/2014,1136.342286,644.782742,1187.542471,274.4042469,608.1553539,325.4364211,3662.434391,148.4527502,1717.025811,61.58717822,1064.35,204.5975303,396.9389362,2998.399618,804.7863684,217.4336545,542.7801445,188.6333958,618.4648886,80.05095535
10/29/2014,1150.674442,637.6853839,1186.856851,272.8105581,617.7066621,322.9525383,3597.568387,147.4529081,1719.718851,61.73680693,1039.8,209.057814,402.0736643,2965.015395,805.8470105,215.2900111,547.574783,186.3129788,613.2716362,78.43795395
10/30/2014,1159.323157,635.3359137,1233.968726,272.7139709,614.8520234,324.3855476,3642.475621,149.0717001,1718.206969,62.50490099,1049.35,211.8394963,410.8271532,3015.38372,801.4115977,213.828436,568.2129951,185.8469537,616.4063021,77.42406735
10/31/2014,1153.244346,638.9580136,1248.023932,273.8730173,621.7930969,323.477975,3711.133791,150.3572114,1719.813344,63.88148515,1086.65,216.6834604,384.5666865,3077.285661,788.0571483,218.5541954,576.9226106,186.8566749,620.0088284,78.57621121
11/3/2014,1133.772383,630.2453948,1301.747141,273.5349621,626.2412497,327.5381682,3677.902438,152.2616726,1709.182922,65.56730198,1125.7,220.6161836,374.1016215,3095.924375,788.9731575,227.8108377,577.8216053,187.5557126,627.1670952,79.68226932
11/5/2014,1107.677974,635.7764393,1310.464307,276.6740462,622.5458612,329.6876822,3692.372547,152.2616726,1718.159723,65.2780198,1151.45,216.6355003,367.8910456,3166.342699,799.5313684,235.946939,595.4438351,186.4683206,615.9852275,79.72835507
11/7/2014,1072.49006,649.6774717,1295.674508,283.6766185,608.1553539,338.0469033,3622.367159,153.0710686,1785.769209,63.86153465,1131.95,218.3141017,369.9449368,3306.449373,795.3370106,238.8700892,597.4254901,184.9925742,596.3818696,77.3779816
11/10/2014,1059.393435,680.6121633,1296.164237,277.6882119,604.9292211,335.8018554,3682.492956,155.1659759,1812.794104,65.65707921,1125.45,217.450821,370.4339585,3350.685902,801.3633867,230.6852687,573.6069634,184.0119796,586.2760813,75.35020841
11/11/2014,1105.799968,688.8353092,1307.427991,266.5806834,611.9191754,339.5754466,3703.499562,155.8325373,1804.573244,66.65460396,1129.95,219.1294224,364.8591108,3329.954592,793.7942584,238.7239317,575.7432842,184.7013085,591.3289755,78.20752518
11/12/2014,1090.18286,703.3726563,1317.516396,267.1602066,608.7614758,336.1839912,3669.91893,156.3562641,1796.54137,65.24809406,1113.6,224.1172666,369.5048173,3349.323281,794.1799464,255.0448536,585.6708925,183.3517772,590.6739707,80.05095535
11/13/2014,1080.002087,688.7374146,1305.273186,236.3488885,623.6505673,338.858942,3606.549834,153.6424069,1813.266568,63.71190594,1124.05,222.3427451,368.2333608,3383.096824,787.0929282,254.021751,578.8365993,183.4488658,590.3932543,79.12924027
11/14/2014,1116.326689,682.4232133,1314.626999,225.8691768,641.2672074,338.5245731,3692.372547,153.4043493,1843.03175,64.78923267,1105.85,221.6713045,366.1794695,3340.222917,769.544121,242.2317119,579.3489296,184.798397,596.3350836,79.12924027
11/17/2014,1109.50656,685.6537349,1327.115074,223.551084,650.9456057,349.0333083,3644.072322,154.4994145,1826.495538,66.00621287,1114.8,226.0356682,368.575676,3347.960659,770.4601302,249.5883065,589.102539,185.4683082,607.7040954,77.19363858
11/18/2014,1114.152155,710.7636982,1321.532169,228.3321506,642.7825122,354.0966079,3663.731711,154.4041914,1811.990917,69.05863861,1134.85,222.7264254,364.7613065,3339.298281,768.3870568,263.9117425,605.8547739,185.3809285,600.5926148,77.00929556
11/19/2014,1103.823119,766.9062477,1319.47531,227.9458017,638.7547343,354.3354428,3691.474402,151.0237728,1782.698198,66.72443069,1128.35,222.6305053,357.8661001,3421.006897,767.6638916,268.3451869,599.3878119,184.6236376,593.5747062,77.00929556
11/20/2014,1089.441541,719.2315805,1319.181473,221.9573951,637.0439063,345.6418528,3692.372547,148.881254,1782.839937,66.53490099,1136.7,225.6040278,353.2692959,3425.289421,765.3015522,262.645044,599.9001422,190.4877876,591.4225476,76.04149472
11/21/2014,1086.673953,705.0368644,1322.413681,208.6766545,632.4491112,339.2888448,3569.626108,148.3575271,1780.430374,66.60472772,1134,221.5274244,358.7952414,3435.801072,761.6857266,251.8781075,618.4407,195.3033811,593.0600596,77.3779816
11/24/2014,1103.87254,727.6015683,1279.758334,210.1737562,629.6140248,330.117585,3676.405531,149.69065,1757.893879,69.5175,1129.05,226.2275083,363.5387522,3430.350586,751.7542588,256.2141136,629.4026356,191.8179011,595.4461485,77.33189584
11/25/2014,1089.243856,749.5299573,1269.767874,196.4100796,617.9021853,331.0729245,3592.528798,144.6438278,1746.507516,67.25311881,1130.8,232.0786332,360.4579153,3471.423887,733.8679745,266.1041051,573.4136312,192.7887869,589.7382495,76.08758048
11/26/2014,1081.039933,733.4752439,1249.395172,201.6257886,605.5646715,329.8309831,3503.861959,149.4049808,1773.626904,69.59730198,1244.1,230.687792,362.3651,3474.100465,749.2472863,256.1653945,584.4045666,192.4975212,594.3700692,76.13366623
11/27/2014,1076.147231,756.5294208,1238.963956,197.08619,616.0447149,332.219332,3592.578694,155.4516451,1780.99733,65.34784653,1241.85,234.5245952,357.0836654,3511.718547,758.407378,256.7987437,590.6008635,193.1577235,599.142247,76.13366623
11/28/2014,1097.941993,734.7968209,1253.166081,197.2793644,612.5741781,327.4426342,3544.677645,158.0702792,1800.746292,64.93886139,1223.75,231.2633125,361.9249805,3505.976071,754.1165982,255.5807644,596.7198276,195.3130899,610.4176867,76.64060953
12/1/2014,1105.50344,718.2036873,1243.567403,194.8163907,611.7236522,328.8278766,3657.394802,159.8795174,1779.674433,63.56227723,1224.4,235.3878759,381.0946322,3529.821945,745.0529286,253.3396826,584.3949,201.313164,619.8216842,76.8710383
12/2/2014,1113.114309,712.4279063,1236.025586,201.9638438,620.9621233,331.4550604,3660.737896,165.7833471,1800.037598,64.2705198,1241.75,232.6061936,379.4319583,3496.973037,751.6578368,255.2884494,577.8216053,198.2548738,617.0613068,76.73278104
12/3/2014,1150.476757,741.2578641,1224.370049,213.1196659,640.9250418,328.5890417,3745.612567,164.7358934,1791.53326,65.15831683,1262.25,234.4766352,377.9648931,3412.101193,785.984075,261.6219415,569.2183225,200.0510125,625.5763692,77.42406735
12/4/2014,1299.827707,725.5947291,1232.940296,210.9947474,648.5308942,327.4426342,3981.27575,163.0218783,1772.162268,65.58725248,1288.3,234.8123555,376.2533171,3379.544276,795.5780657,260.062928,598.121486,198.1383675,635.8693018,76.73278104
12/5/2014,1289.696356,726.3289386,1255.810614,208.8215353,650.779411,326.9171975,4055.672068,161.9268131,1801.643973,65.01866337,1314.1,233.6133545,378.1605018,3304.016121,816.0195334,260.5501197,593.6265124,198.0412789,634.2317898,81.43352798
12/8/2014,1254.310757,719.1826332,1252.186624,207.0829656,638.1388362,323.477975,4088.653936,161.4030863,1800.604553,62.62460396,1365.6,230.7357521,372.9768715,3226.298039,856.7096247,259.6731747,595.6565005,193.5266601,626.5120904,79.54401205
12/9/2014,1214.230141,710.6168563,1221.529624,201.2877334,624.6770641,319.0356461,4115.598276,163.4503821,1788.415003,60.54975248,1334.6,229.440831,362.7563174,3265.278742,820.1656801,255.0448536,583.4765721,194.487837,619.9152563,77.42406735
12/10/2014,1221.247955,707.6800185,1200.61822,211.2362154,625.8208748,315.8830255,4202.967794,166.4499085,1805.943388,62.11586634,1334.6,228.8173505,377.2313605,3310.147917,827.5901755,259.1372638,581.8815814,194.2062801,620.8041914,80.92658469
